time		accX		s_accX		accX_var	accY		s_accY		accY_var	accZ			   		s_accZ		accZ_var	pitch		s_pitch		pitch_var	roll		s_roll		roll_var	yaw			s_yaw		yaw_var
13.700000	0.010818	0.006760	0.000000	0.001556	0.003635	0.000000	-0.989029	-0.991290	0.000000	0.003612	-0.001250	0.000000	0.000466	-0.003787	0.000000	0.003643	0.003594	0.000000
13.750000	0.006027	0.006760	0.000000	0.005386	0.003833	0.000000	-0.992096	-0.991098	0.000000	-0.009865	-0.002423	0.000000	-0.000618	-0.000929	0.000000	0.007069	0.002001	0.000000
13.800000	0.005081	0.006583	0.000000	0.005341	0.004019	0.000000	-0.994064	-0.991879	0.000000	-0.004889	-0.001943	0.000000	-0.006592	0.000068	0.000000	0.003572	0.002724	0.000000
13.850000	0.004959	0.005203	0.000000	0.002426	0.004401	0.000000	-0.992111	-0.991724	0.000000	0.000165	-0.004380	0.000000	0.004063	-0.003463	0.000000	-0.003245	0.003159	0.000000
13.900000	0.006027	0.005402	0.000000	0.005386	0.004404	0.000000	-0.992096	-0.991718	0.000000	0.001262	-0.001692	0.000000	0.003022	-0.002012	0.000000	0.002583	0.003196	0.000000
13.950000	0.003922	0.005383	0.000000	0.003464	0.004019	0.000000	-0.988251	-0.991327	0.000000	-0.008571	-0.001637	0.000000	-0.017192	-0.002228	0.000000	0.005816	0.001594	0.000000
14.000000	0.007019	0.005994	0.000000	0.005402	0.004218	0.000000	-0.992065	-0.991892	0.000000	0.003573	-0.002101	0.000000	0.006637	-0.002435	0.000000	0.007256	0.001146	0.000000
14.050000	0.004990	0.005988	0.000000	0.003418	0.004019	0.000000	-0.992111	-0.991892	0.000000	-0.004615	-0.003989	0.000000	-0.007672	-0.001724	0.000000	-0.004440	-0.001158	0.000000
14.100000	0.008011	0.006403	0.000000	0.003418	0.004410	0.000000	-0.994934	-0.992273	0.000000	-0.002154	-0.002244	0.000000	0.003031	0.001143	0.000000	-0.005486	-0.002496	0.000000
14.150000	0.005997	0.006766	0.000000	0.004395	0.004233	0.000000	-0.992096	-0.990903	0.000000	-0.008176	-0.002445	0.000000	0.006577	-0.002181	0.000000	-0.008935	-0.003901	0.000000
14.200000	0.005997	0.006741	0.000000	0.005417	0.004248	0.000000	-0.990158	-0.989737	0.000000	0.000152	-0.000304	0.000000	-0.002857	-0.000253	0.000000	-0.000876	-0.002016	0.000000
14.250000	0.008835	0.005920	0.000000	0.004517	0.003860	0.000000	-0.985214	-0.988788	0.000000	0.002567	0.001349	0.000000	-0.009983	-0.001417	0.000000	0.000230	-0.000158	0.000000
14.300000	0.004868	0.005893	0.000000	0.003494	0.003281	0.000000	-0.986282	-0.988202	0.000000	0.006092	0.001542	0.000000	0.001965	-0.003301	0.000000	0.004985	0.001680	0.000000
14.350000	0.003906	0.006454	0.000000	0.001480	0.002310	0.000000	-0.990189	-0.987793	0.000000	0.006111	0.002286	0.000000	-0.002789	-0.003300	0.000000	0.003804	0.000998	0.000000
14.400000	0.005859	0.006683	0.000000	0.001495	0.002493	0.000000	-0.989166	-0.989148	0.000000	-0.007213	0.003251	0.000000	-0.002841	0.001944	0.000000	0.000259	0.001058	0.000000
14.450000	0.008804	0.007480	0.000000	0.000565	0.002695	0.000000	-0.988113	-0.989130	0.000000	0.003873	0.001112	0.000000	-0.002851	0.000260	0.000000	-0.004289	-0.001276	0.000000
14.500000	0.009979	0.007486	0.000000	0.005432	0.002890	0.000000	-0.991989	-0.989130	0.000000	0.007391	0.003566	0.000000	0.016237	0.005260	0.000000	0.000531	-0.002136	0.000000
14.550000	0.008850	0.009595	0.000000	0.004501	0.001175	0.000000	-0.986191	-0.987698	0.000000	-0.004601	0.010592	0.000000	-0.006455	0.011001	0.000000	-0.006683	-0.000650	0.000000
14.600000	0.003937	0.020514	0.000000	0.002457	0.001886	0.000000	-0.990189	-0.987988	0.000000	0.018379	0.019963	0.000000	0.022208	0.021059	0.000000	-0.000496	0.004355	0.000000
14.650000	0.016403	0.025214	0.000000	-0.007080	-0.000412	0.000000	-0.982010	-0.988037	0.000000	0.027916	0.020025	0.000000	0.025866	0.016844	0.000000	0.007688	0.011033	0.000000
14.700000	0.063400	0.049783	0.000000	0.004120	-0.001315	0.000000	-0.989563	-0.988730	0.000000	0.050730	0.019281	0.000000	0.047438	0.014384	0.000000	0.020736	-0.025083	0.000000
14.750000	0.033478	0.071378	0.000000	-0.006058	0.002310	0.000000	-0.992233	-0.984094	0.000000	0.007700	0.012490	0.000000	-0.004836	0.009123	0.000000	0.033920	-0.053857	0.000000
14.800000	0.131699	0.099960	0.000000	-0.000015	0.004590	0.000000	-0.989654	-0.983539	0.000000	-0.008318	0.002317	0.000000	-0.018755	0.010198	0.000000	-0.187266	-0.065930	0.000000
14.850000	0.111908	0.103943	0.000000	0.020584	0.006607	0.000000	-0.967010	-0.983221	0.000000	-0.015578	-0.006270	0.000000	-0.004098	0.015361	0.000000	-0.144367	-0.073561	0.000000
14.900000	0.159317	0.108438	0.000000	0.004318	0.016852	0.000000	-0.979233	-0.983359	0.000000	-0.022949	-0.012585	0.000000	0.031240	0.016296	0.000000	-0.052676	-0.074741	0.000000
14.950000	0.083313	0.086795	0.000000	0.014206	0.007019	0.000000	-0.987976	-0.983426	0.000000	0.007795	-0.018675	0.000000	0.073253	0.029877	0.000000	-0.017417	0.006338	0.000000
15.000000	0.055954	0.069110	0.000000	0.045166	-0.006934	0.000000	-0.992920	-0.987616	0.000000	-0.023873	-0.025607	0.000000	-0.000160	0.016277	0.000000	0.028018	0.055698	0.000000
15.050000	0.023483	0.041870	0.000480	-0.049179	-0.009564	0.000067	-0.989990	-0.989175	0.000002	-0.038771	-0.020459	0.000056	0.049153	0.033740	0.000660	0.218132	0.090599	0.001658
15.100000	0.023483	0.026102	0.000000	-0.049179	-0.016818	0.000000	-0.987961	-0.988788	0.000000	-0.050234	-0.018032	0.000000	-0.072099	0.037886	0.000000	0.102433	0.127215	0.000000
15.150000	0.023117	0.019681	0.000000	-0.008835	-0.024933	0.000000	-0.987030	-0.988770	0.000000	0.002789	-0.009036	0.000000	0.118551	0.052983	0.000000	0.121828	0.136895	0.000000
15.200000	0.004471	0.009772	0.000000	-0.022064	-0.015433	0.000000	-0.986038	-0.988376	0.000000	0.019927	0.004391	0.000000	0.093985	0.016986	0.000000	0.165663	0.128091	0.000000
15.250000	0.023849	0.020975	0.000000	0.004593	-0.008218	0.000000	-0.992828	-0.987985	0.000000	0.021110	0.008001	0.000000	0.075326	0.052924	0.000000	0.076418	0.101606	0.000000
15.300000	-0.026062	0.013516	0.000000	-0.001678	-0.005307	0.000000	-0.988022	-0.988351	0.000000	0.028364	0.007395	0.000000	-0.130833	0.011001	0.000000	0.174111	0.097757	0.000000
15.350000	0.079498	0.024371	0.000000	-0.013107	-0.004562	0.000000	-0.986008	-0.988339	0.000000	-0.032187	-0.006539	0.000000	0.107591	-0.039635	0.000000	-0.029992	0.054200	0.000000
15.400000	-0.014175	0.018851	0.000000	0.005722	0.000925	0.000000	-0.988861	-0.986963	0.000000	-0.000238	-0.012631	0.000000	-0.091065	-0.022842	0.000000	0.102585	0.044155	0.000000
15.450000	0.058746	0.029797	0.000000	-0.018341	0.003256	0.000000	-0.985977	-0.986954	0.000000	-0.049744	-0.016499	0.000000	-0.159195	0.000848	0.000000	-0.052121	0.033023	0.000000
15.500000	-0.003754	0.022067	0.000000	0.032028	0.005026	0.000000	-0.985947	-0.988336	0.000000	-0.009350	-0.015554	0.000000	0.159295	-0.007315	0.000000	0.026193	0.052185	0.000000
15.550000	0.028671	0.022388	0.000000	0.009979	-0.004794	0.000000	-0.987976	-0.988562	0.000000	0.009025	-0.012932	0.000000	-0.012387	0.009901	0.000000	0.118447	0.035491	0.000000
15.600000	0.040848	0.008896	0.000000	-0.004257	-0.004141	0.000000	-0.992920	-0.988959	0.000000	-0.027460	-0.008710	0.000000	0.066778	0.063575	0.000000	0.065820	0.049437	0.000000
15.650000	-0.012573	0.004300	0.000000	-0.043381	-0.013510	0.000000	-0.989990	-0.989175	0.000000	0.012869	-0.011365	0.000000	-0.004983	0.017772	0.000000	0.019116	0.040003	0.000000
15.700000	-0.008713	0.004330	0.000000	-0.015076	-0.010803	0.000000	-0.987961	-0.988788	0.000000	-0.028634	-0.013452	0.000000	0.109173	-0.010065	0.000000	0.017608	-0.009294	0.000000
15.750000	-0.026733	-0.020108	0.000000	-0.014816	-0.010645	0.000000	-0.987030	-0.988770	0.000000	-0.022626	-0.010035	0.000000	-0.069721	-0.040616	0.000000	-0.020977	-0.017877	0.000000
15.800000	0.028824	-0.023965	0.000000	0.023514	-0.000424	0.000000	-0.986038	-0.988376	0.000000	-0.001407	-0.016182	0.000000	-0.151574	-0.050160	0.000000	-0.128038	-0.016151	0.000000
15.850000	-0.081345	-0.028714	0.000000	-0.003464	0.004083	0.000000	-0.992828	-0.987985	0.000000	-0.010379	-0.007733	0.000000	-0.085974	-0.078228	0.000000	0.022906	-0.012429	0.000000
15.900000	-0.031860	-0.028287	0.000000	0.007721	0.005460	0.000000	-0.988022	-0.988351	0.000000	-0.017865	0.002704	0.000000	-0.052703	-0.059657	0.000000	0.027747	-0.011055	0.000000
15.950000	-0.032455	-0.031638	0.000000	0.007462	0.001837	0.000000	-0.986008	-0.988339	0.000000	0.013610	0.001959	0.000000	-0.031167	-0.028596	0.000000	0.036216	0.006544	0.000000
16.000000	-0.024597	-0.019366	0.000000	-0.007935	0.001193	0.000000	-0.988861	-0.986963	0.000000	0.029563	0.004427	0.000000	0.023132	-0.009611	0.000000	-0.014107	0.004605	0.000000
16.049999	0.012070	-0.028418	0.000000	0.005402	-0.007098	0.000000	-0.985977	-0.986765	0.000000	-0.005133	0.006520	0.000000	0.003732	0.007053	0.000000	-0.040043	0.007743	0.000000
16.100000	-0.019989	-0.038852	0.000000	-0.006683	-0.001230	0.000000	-0.985947	-0.987158	0.000000	0.001961	0.007113	0.000000	0.008949	0.014136	0.000000	0.013212	0.030684	0.000000
16.150000	-0.077118	-0.030310	0.000000	-0.033737	0.001434	0.000000	-0.987030	-0.987762	0.000000	-0.007400	-0.003834	0.000000	0.030618	0.008449	0.000000	0.043435	0.038405	0.000000
16.200001	-0.084625	-0.029031	0.000000	0.036804	0.000720	0.000000	-0.987976	-0.987372	0.000000	0.016574	-0.001860	0.000000	0.004247	0.003516	0.000000	0.150922	0.046691	0.000000
16.250000	0.018112	-0.022415	0.000000	0.005386	0.002930	0.000000	-0.991882	-0.989536	0.000000	-0.025169	0.001373	0.000000	-0.005300	0.004208	0.000000	0.024500	0.044401	0.000000
16.299999	0.018463	0.026096	0.000000	0.001831	-0.010602	0.000000	-0.984024	-0.990301	0.000000	0.004736	0.003423	0.000000	-0.020934	-0.023852	0.000000	0.001386	0.018325	0.000000
16.350000	0.013092	0.045590	0.000000	0.004364	-0.017059	0.000000	-0.996765	-0.990509	0.000000	0.018123	0.003725	0.000000	0.012408	-0.019838	0.000000	0.001763	-0.011254	0.000000
16.400000	0.165436	0.045142	0.000000	-0.101395	-0.017419	0.000000	-0.990860	-0.990109	0.000000	0.002852	0.008721	0.000000	-0.109682	-0.020584	0.000000	-0.086946	-0.015629	0.000000
16.450001	0.012848	0.044064	0.000000	0.004517	-0.016513	0.000000	-0.989014	-0.992661	0.000000	0.018081	0.005804	0.000000	0.024318	-0.017973	0.000000	0.003027	-0.016085	0.000000
16.500000	0.015869	0.044614	0.000000	0.003586	-0.016473	0.000000	-0.989883	-0.990900	0.000000	-0.000185	0.002412	0.000000	-0.009028	-0.022743	0.000000	0.002623	-0.016841	0.000000
16.549999	0.013077	0.014325	0.000000	0.006363	0.004300	0.000000	-0.996780	-0.992072	0.000000	-0.009850	0.001371	0.000000	-0.007882	-0.001679	0.000000	-0.000891	-0.001004	0.000000
16.600000	0.015839	0.014694	0.000000	0.004562	0.003729	0.000000	-0.987961	-0.991275	0.000000	0.001161	-0.001989	0.000000	-0.011443	-0.007647	0.000000	-0.002019	-0.002928	0.000000
16.650000	0.013992	0.014102	0.000000	0.002472	0.003311	0.000000	-0.996719	-0.992261	0.000000	-0.002350	-0.001047	0.000000	-0.004358	-0.004298	0.000000	-0.007759	-0.001735	0.000000
16.700001	0.014694	0.013867	0.000000	0.001663	0.002939	0.000000	-0.985031	-0.990906	0.000000	0.001281	-0.000539	0.000000	-0.005522	-0.005013	0.000000	-0.006593	-0.002433	0.000000
16.750000	0.012909	0.013675	0.000000	0.001495	0.002737	0.000000	-0.994812	-0.991486	0.000000	0.004526	-0.001791	0.000000	0.007714	-0.002619	0.000000	0.008585	-0.001262	0.000000
16.799999	0.011902	0.013443	0.000000	0.004501	0.002954	0.000000	-0.990005	-0.989746	0.000000	-0.007312	-0.001115	0.000000	-0.011454	-0.002593	0.000000	-0.004381	0.000824	0.000000
16.850000	0.014877	0.013290	0.000000	0.003555	0.003723	0.000000	-0.990860	-0.990729	0.000000	-0.005101	-0.002916	0.000000	0.000527	-0.001132	0.000000	0.003838	0.004298	0.000000
16.900000	0.012833	0.013278	0.000000	0.003555	0.004132	0.000000	-0.988022	-0.989563	0.000000	0.001033	-0.002116	0.000000	-0.004230	-0.000674	0.000000	0.002672	0.001762	0.000000
16.950001	0.013931	0.013684	0.000000	0.005508	0.004727	0.000000	-0.989945	-0.989166	0.000000	-0.007726	0.001047	0.000000	0.001782	0.001478	0.000000	0.010776	0.002030	0.000000
17.000000	0.012848	0.013525	0.000000	0.003540	0.005292	0.000000	-0.988983	-0.990344	0.000000	0.008525	0.002771	0.000000	0.010003	0.002404	0.000000	-0.004099	0.001087	0.000000
17.049999	0.013931	0.013321	0.000000	0.007477	0.005093	0.000000	-0.988022	-0.990350	0.000000	0.008504	0.002563	0.000000	-0.000695	0.000940	0.000000	-0.003039	-0.000582	0.000000
17.100000	0.014084	0.013089	0.000000	0.006378	0.004712	0.000000	-0.996750	-0.989380	0.000000	0.003517	0.003392	0.000000	0.005157	0.002074	0.000000	-0.000876	-0.004536	0.000000
17.150000	0.011810	0.013098	0.000000	0.002563	0.004904	0.000000	-0.988052	-0.989578	0.000000	-0.000003	0.002180	0.000000	-0.011549	-0.002237	0.000000	-0.005675	-0.005080	0.000000
17.200001	0.012772	0.012671	0.000000	0.003601	0.004126	0.000000	-0.985092	-0.989194	0.000000	-0.003585	0.000209	0.000000	0.007456	-0.003447	0.000000	-0.008993	-0.004675	0.000000
17.250000	0.012894	0.013031	0.000000	0.004501	0.003564	0.000000	-0.989975	-0.988013	0.000000	0.002467	-0.001746	0.000000	-0.011554	-0.006303	0.000000	-0.006818	-0.004480	0.000000
17.299999	0.011795	0.013852	0.000000	0.003586	0.003558	0.000000	-0.986099	-0.989154	0.000000	-0.001351	-0.001080	0.000000	-0.006746	-0.004161	0.000000	-0.001011	-0.002407	0.000000
17.350000	0.015884	0.013684	0.000000	0.003571	0.003732	0.000000	-0.990845	-0.990524	0.000000	-0.006259	0.000097	0.000000	-0.009123	-0.005832	0.000000	0.000097	-0.001059	0.000000
17.400000	0.015915	0.013480	0.000000	0.002533	0.003339	0.000000	-0.993759	-0.990720	0.000000	0.003330	0.001076	0.000000	-0.000838	-0.003951	0.000000	0.004693	-0.001532	0.000000
17.450001	0.011932	0.013309	0.000000	0.004471	0.003516	0.000000	-0.991943	-0.991696	0.000000	0.002297	0.000144	0.000000	-0.000901	-0.004240	0.000000	-0.002255	-0.003674	0.000000
17.500000	0.011871	0.012918	0.000000	0.002533	0.003699	0.000000	-0.990951	-0.991904	0.000000	0.007363	0.000375	0.000000	-0.002145	-0.003081	0.000000	-0.009180	-0.003714	0.000000
17.549999	0.010941	0.012326	0.001249	0.004471	0.004480	0.000166	-0.990982	-0.991342	0.007378	-0.006010	-0.001337	0.011833	-0.008193	-0.003808	0.018236	-0.011722	-0.003750	0.008972
17.600000	0.013931	0.012720	0.000000	0.004486	0.004489	0.000000	-0.991882	-0.990942	0.000000	-0.005105	-0.001621	0.000000	-0.003326	-0.003818	0.000000	-0.000103	-0.002633	0.000000
17.650000	0.012955	0.013696	0.000000	0.006439	0.004507	0.000000	-0.990951	-0.990140	0.000000	-0.005228	-0.003649	0.000000	-0.004474	-0.004771	0.000000	0.004513	-0.000146	0.000000
17.700001	0.013901	0.013702	0.000000	0.004517	0.004706	0.000000	-0.989945	-0.990140	0.000000	0.000876	-0.002044	0.000000	-0.000953	-0.003564	0.000000	0.003329	0.003315	0.000000
17.750000	0.016754	0.012927	0.000000	0.002625	0.004489	0.000000	-0.986938	-0.991324	0.000000	-0.002778	0.000148	0.000000	-0.006909	-0.002389	0.000000	0.003255	0.003076	0.000000
17.799999	0.010971	0.012289	0.000000	0.005463	0.003320	0.000000	-0.990982	-0.990555	0.000000	0.002016	0.002341	0.000000	-0.002157	-0.001215	0.000000	0.005581	0.002838	0.000000
17.850000	0.010056	0.012112	0.000000	0.003403	0.003107	0.000000	-0.997803	-0.991916	0.000000	0.005856	0.004065	0.000000	0.002546	-0.000759	0.000000	-0.001296	0.001904	0.000000
17.900000	0.009766	0.011145	0.000000	0.000595	0.003284	0.000000	-0.987106	-0.992914	0.000000	0.005733	0.005076	0.000000	0.001398	-0.000787	0.000000	0.003320	0.000269	0.000000
17.950001	0.013016	0.010925	0.000000	0.003448	0.003088	0.000000	-0.996750	-0.992340	0.000000	0.009497	0.006284	0.000000	0.001326	0.000876	0.000000	-0.001338	0.000512	0.000000
18.000000	0.011917	0.011102	0.000000	0.003510	0.002905	0.000000	-0.991928	-0.991360	0.000000	0.002279	0.005094	0.000000	-0.007046	0.000849	0.000000	-0.004924	-0.000903	0.000000
18.049999	0.009872	0.011725	0.000000	0.004486	0.003494	0.000000	-0.988113	-0.991931	0.000000	0.008056	0.003924	0.000000	0.006158	0.000102	0.000000	0.006796	-0.003019	0.000000
18.100000	0.010941	0.011700	0.000000	0.002487	0.003510	0.000000	-0.992905	-0.990765	0.000000	-0.000093	0.001973	0.000000	0.002411	0.001996	0.000000	-0.008372	-0.003254	0.000000
18.150000	0.012878	0.011896	0.000000	0.003540	0.003708	0.000000	-0.989960	-0.990375	0.000000	-0.000120	0.000726	0.000000	-0.002339	0.004608	0.000000	-0.007258	-0.002561	0.000000
18.200001	0.012894	0.012473	0.000000	0.003525	0.003329	0.000000	-0.990921	-0.989966	0.000000	-0.000256	-0.001200	0.000000	0.010794	0.003395	0.000000	-0.002512	-0.003758	0.000000
18.250000	0.012894	0.012665	0.000000	0.004501	0.003931	0.000000	-0.989975	-0.989191	0.000000	-0.003956	-0.002185	0.000000	0.006017	0.003153	0.000000	-0.001460	-0.003542	0.000000
18.299999	0.012756	0.012674	0.000000	0.002594	0.004321	0.000000	-0.986069	-0.989194	0.000000	-0.001574	-0.001754	0.000000	0.000091	0.005068	0.000000	0.000813	-0.001687	0.000000
18.350000	0.011902	0.013504	0.000000	0.005493	0.004703	0.000000	-0.989029	-0.990537	0.000000	-0.005017	-0.002234	0.000000	0.001203	0.003865	0.000000	-0.007294	-0.002180	0.000000
18.400000	0.012924	0.014099	0.000000	0.005493	0.004520	0.000000	-0.989975	-0.990518	0.000000	0.002033	-0.002491	0.000000	0.007232	0.000534	0.000000	0.002016	-0.001756	0.000000
18.450001	0.017044	0.014124	0.000000	0.005432	0.004709	0.000000	-0.997635	-0.991296	0.000000	-0.002658	-0.003141	0.000000	0.004782	-0.000453	0.000000	-0.004974	-0.005023	0.000000
18.500000	0.015869	0.014905	0.000000	0.003586	0.004129	0.000000	-0.989883	-0.991272	0.000000	-0.005240	-0.003403	0.000000	-0.010639	-0.000693	0.000000	0.000656	-0.004579	0.000000
18.549999	0.012878	0.015280	0.000000	0.003540	0.003751	0.000000	-0.989960	-0.990674	0.000000	-0.004825	-0.002648	0.000000	-0.004845	-0.003558	0.000000	-0.015521	-0.005534	0.000000
18.600000	0.015808	0.014832	0.000000	0.002594	0.002985	0.000000	-0.988907	-0.989127	0.000000	-0.006328	-0.002440	0.000000	0.000007	-0.004026	0.000000	-0.005073	-0.004393	0.000000
18.650000	0.014801	0.014053	0.000000	0.003601	0.003552	0.000000	-0.986984	-0.989542	0.000000	0.005813	0.000018	0.000000	-0.007093	-0.002367	0.000000	-0.002756	-0.005302	0.000000
18.700001	0.014801	0.014648	0.000000	0.001602	0.003754	0.000000	-0.989899	-0.989334	0.000000	-0.001619	0.000447	0.000000	0.002442	-0.001634	0.000000	0.000731	-0.003216	0.000000
18.750000	0.011978	0.014038	0.000000	0.006424	0.003357	0.000000	-0.991959	-0.989154	0.000000	0.007048	0.003070	0.000000	-0.002346	-0.002089	0.000000	-0.003892	-0.001134	0.000000
18.799999	0.015854	0.013086	0.000000	0.004547	0.004309	0.000000	-0.988922	-0.990161	0.000000	-0.002680	0.000599	0.000000	-0.001182	-0.000181	0.000000	-0.005092	-0.000216	0.000000
18.850000	0.012756	0.013126	0.000000	0.000610	0.004684	0.000000	-0.988007	-0.991519	0.000000	0.006787	0.000392	0.000000	-0.002264	-0.001860	0.000000	0.005337	-0.001626	0.000000
18.900000	0.010040	0.012927	0.000000	0.008362	0.004684	0.000000	-0.992020	-0.991327	0.000000	-0.006540	-0.000364	0.000000	0.002445	-0.000902	0.000000	0.001835	-0.000937	0.000000
18.950001	0.014999	0.012869	0.000000	0.003479	0.004129	0.000000	-0.996689	-0.989188	0.000000	-0.002657	0.000366	0.000000	-0.005952	0.001953	0.000000	-0.006318	-0.001147	0.000000
19.000000	0.010986	0.012286	0.000000	0.006424	0.004510	0.000000	-0.990997	-0.989398	0.000000	0.003268	-0.003785	0.000000	0.002442	0.001711	0.000000	-0.000445	-0.001179	0.000000
19.049999	0.015564	0.011884	0.000000	0.001770	0.004907	0.000000	-0.978226	-0.988632	0.000000	0.000973	-0.006411	0.000000	0.013097	-0.005213	0.000000	-0.006146	-0.003346	0.000000
19.100000	0.009842	0.011786	0.000000	0.002518	0.008417	0.000000	-0.989059	-0.989246	0.000000	-0.013968	-0.017222	0.000000	-0.003478	-0.013531	0.000000	0.005176	-0.000481	0.000000
19.150000	0.008026	0.010498	0.000000	0.010345	0.017551	0.000000	-0.988190	-0.992844	0.000000	-0.019668	-0.025031	0.000000	-0.032174	-0.021870	0.000000	-0.008999	-0.000371	0.000000
19.200001	0.014511	0.005777	0.000000	0.021027	0.015289	0.000000	-0.999756	-0.997226	0.000000	-0.056714	-0.027394	0.000000	-0.047543	-0.028168	0.000000	0.008009	-0.012479	0.000000
19.250000	0.004547	0.001480	0.000000	0.052094	0.002884	0.000000	-1.008987	-1.014358	0.000000	-0.035777	-0.040218	0.000000	-0.039254	-0.016253	0.000000	0.000102	-0.035120	0.000000
19.299999	-0.008041	-0.002008	0.000000	-0.009537	0.004596	0.000000	-1.000137	-1.044012	0.000000	-0.010841	-0.034024	0.000000	-0.018394	0.020287	0.000000	-0.066683	-0.048872	0.000000
19.350000	-0.011642	0.020746	0.000000	-0.059509	-0.003641	0.000000	-1.074722	-1.107879	0.000000	-0.078088	-0.059017	0.000000	0.056100	0.035974	0.000000	-0.108029	-0.100008	0.000000
19.400000	-0.009415	0.023254	0.000000	0.018906	-0.007462	0.000000	-1.136459	-1.146664	0.000000	0.011303	-0.036870	0.000000	0.150524	0.077036	0.000000	-0.077761	-0.090030	0.000000
19.450001	0.128281	0.031686	0.000000	-0.020157	-0.019949	0.000000	-1.319092	-1.194363	0.000000	-0.181681	-0.064745	0.000000	0.030894	0.084560	0.000000	-0.247670	-0.069757	0.000000
19.500000	0.017090	0.041901	0.000000	0.032989	-0.013535	0.000000	-1.202911	-1.220379	0.000000	0.074959	-0.045852	0.000000	0.166054	0.059755	0.000000	0.049993	-0.000466	0.000000
19.549999	0.034119	0.046658	0.000000	-0.071976	-0.027658	0.000000	-1.238632	-1.227347	0.000000	-0.150217	0.007877	0.000000	0.019228	0.062462	0.000000	0.034680	0.079220	0.000000
19.600000	0.039429	0.011566	0.000000	-0.027435	-0.021780	0.000000	-1.204803	-1.182846	0.000000	0.016374	0.106313	0.000000	-0.067926	0.099967	0.000000	0.238430	0.183070	0.000000
19.650000	0.014374	0.012451	0.000000	-0.051712	-0.025616	0.000000	-1.171295	-1.163351	0.000000	0.279948	0.129361	0.000000	0.164061	0.144211	0.000000	0.320668	0.150279	0.000000
19.700001	-0.047180	0.027310	0.000000	0.009232	-0.003326	0.000000	-1.096588	-1.118597	0.000000	0.310499	0.212810	0.000000	0.218416	0.210131	0.000000	0.271580	0.057166	0.000000
19.750000	0.021515	0.048825	0.000000	0.013809	0.015326	0.000000	-1.105438	-1.073828	0.000000	0.190201	0.254296	0.000000	0.387277	0.341646	0.000000	-0.113965	-0.092041	0.000000
19.799999	0.108414	0.082315	0.000000	0.039474	0.035104	0.000000	-1.014862	-1.013391	0.000000	0.267028	0.262214	0.000000	0.348826	0.433972	0.000000	-0.430882	-0.253128	0.000000
19.850000	0.147003	0.124188	0.000000	0.065826	0.029892	0.000000	-0.980957	-0.956247	0.000000	0.223803	0.267185	0.000000	0.589648	0.477777	0.000000	-0.507608	-0.357751	0.000000
19.900000	0.181824	0.136905	0.000000	0.047180	0.021762	0.000000	-0.869110	-0.873630	0.000000	0.319536	0.336561	0.000000	0.625696	0.477864	0.000000	-0.484768	-0.333765	0.000000
19.950001	0.162186	0.146564	0.000000	-0.016830	-0.009998	0.000000	-0.810867	-0.813861	0.000000	0.335359	0.343610	0.000000	0.437439	0.403523	0.000000	-0.251535	-0.239997	0.000000
20.000000	0.085098	0.137228	0.000000	-0.026840	-0.041205	0.000000	-0.692352	-0.755386	0.000000	0.537081	0.358142	0.000000	0.387712	0.243336	0.000000	0.005968	-0.113878	0.000000
20.049999	0.156708	0.128223	0.000158	-0.119324	-0.076187	0.000190	-0.716019	-0.744690	0.003525	0.302272	0.284494	0.004974	-0.022879	0.064001	0.004753	0.037960	-0.037938	0.000831
20.100000	0.100327	0.119119	0.000000	-0.090210	-0.095197	0.000000	-0.688583	-0.739166	0.000000	0.296461	0.276577	0.000000	-0.211285	-0.125576	0.000000	0.122986	0.052619	0.000000
20.150000	0.136795	0.121548	0.000000	-0.127731	-0.117798	0.000000	-0.815628	-0.777042	0.000000	-0.048702	0.182158	0.000000	-0.270982	-0.196385	0.000000	-0.105069	0.027157	0.000000
20.200001	0.116669	0.106235	0.000000	-0.111877	-0.122504	0.000000	-0.783249	-0.808328	0.000000	0.295772	0.180210	0.000000	-0.510444	-0.246029	0.000000	0.201252	0.037340	0.000000
20.250000	0.097244	0.110602	0.000000	-0.139847	-0.132193	0.000000	-0.881729	-0.847992	0.000000	0.064986	0.116641	0.000000	0.033666	-0.222622	0.000000	-0.121341	-0.021803	0.000000
20.299999	0.080139	0.108496	0.000000	-0.142853	-0.134317	0.000000	-0.872452	-0.872720	0.000000	0.292533	0.136112	0.000000	-0.271098	-0.173086	0.000000	0.088871	-0.021246	0.000000
20.350000	0.122162	0.118600	0.000000	-0.138657	-0.142340	0.000000	-0.886902	-0.909906	0.000000	-0.021385	0.082141	0.000000	-0.094252	-0.086080	0.000000	-0.172729	-0.075825	0.000000
20.400000	0.126266	0.126801	0.000000	-0.138351	-0.142426	0.000000	-0.939270	-0.922903	0.000000	0.048656	0.069763	0.000000	-0.023302	-0.094995	0.000000	-0.102281	-0.059778	0.000000
20.450001	0.167191	0.138458	0.000000	-0.151993	-0.146301	0.000000	-0.969177	-0.944333	0.000000	0.025913	-0.002384	0.000000	-0.075415	-0.024226	0.000000	-0.071644	-0.091235	0.000000
20.500000	0.138245	0.142764	0.000000	-0.140274	-0.144086	0.000000	-0.946716	-0.957837	0.000000	0.003097	0.006069	0.000000	-0.010908	-0.008147	0.000000	-0.041106	-0.051939	0.000000
